DATE,TICKER,QTE_DVOL,QTE_TRD
20060627,ME,2.296684405,2.883883249
20060627,MEE,4.49948193,4.394495413
20060627,MEG,3.910100332,4.109324759
20060627,MER,1.005452791,3.155027933
20060627,MET,1.671082226,3.515991903
20060627,MFA,17.36274722,3.706790123
20060627,MFB,18.65131543,6.007117438
20060627,MFE,2.072088174,2.8740036
20060627,MFW,32.19895321,8.652920962
20060627,MGA,2.583699295,4.528244275
20060627,MGG,3.402344786,3.681564246
20060627,MGM,2.470865616,3.397742912
20060627,MHK,2.33174968,4.277540564
20060627,MHO,5.252208954,4.711270983
20060627,MHS,1.835685036,2.978251777
20060627,MI,3.841214274,4.724307417
20060627,MIG,6.890244411,2.774590164
20060627,MIL,1.893833414,3.898359161
20060627,MIR,1.415233863,2.806003335
20060627,MKC,3.20801193,3.639810427
20060627,MLI,6.536754858,4.81920904
20060627,MLM,1.593904725,3.647519582
20060627,MLR,16.28577579,8.157303371
20060627,MMC,1.201543445,2.431867482
20060627,MMM,0.96642941,2.669785519
20060627,MMP,12.18622353,12.12621359
20060627,MMR,20.83730349,9.036166365
20060627,MMS,2.208498201,2.53414495
20060627,MNI,1.700431362,2.890915468
20060627,MNT,4.899713599,4.70713073
20060627,MO,0.444854573,2.127160887
20060627,MOD,15.28193903,7.2515625
20060627,MOGa,12.1603854,8.318379161
20060627,MOH,8.917138571,6.395555556
20060627,MON,1.589994094,3.818752616
20060627,MOS,8.803397087,5.675
20060627,MOV,14.3525382,4.981651376
20060627,MPG,6.812723818,5.673644148
20060627,MPS,7.543248429,3.710730949
20060627,MPW,9.466711084,3.579710145
20060627,MPX,54.0932654,7.34
20060627,MRH,4.751158067,4.41555381
20060627,MRK,1.077489013,2.14018787
20060627,MRO,0.784941213,2.467409339
20060627,MRT,9.570266843,3.986885246
20060627,MRX,2.850171046,3.25207216
20060627,MS,0.946803574,2.578170732
20060627,MSA,4.624367759,4.148599269
20060627,MSM,3.061846903,3.799431587
20060627,MSO,6.913951186,4.004914005
20060627,MTB,3.039350082,6.03891709
20060627,MTD,5.948764317,5.829085457
20060627,MTG,2.591822495,4.07307542
20060627,MTH,2.89527839,3.898338496
20060627,MTN,5.579841124,4.057330057
20060627,MTW,3.561713098,3.847826087
20060627,MTX,8.366873941,7.953301127
20060627,MTZ,11.77446194,4.364599092
20060627,MUR,2.683927606,3.602380952
20060627,MVL,6.955968482,4.462686567
20060627,MW,6.381480559,4.837885463
20060627,MWA,3.09469914,2.718430034
20060627,MWV,4.834898975,3.340442986
20060627,MYE,17.20698036,6.680884676
20060627,N,1.02578978,3.38003164
20060627,NAL,11.44394329,5.6398641
20060627,NAT,3.846916266,3.62278481
20060627,NAV,5.204223522,4.090454545
20060627,NBL,1.829964639,2.579959356
20060627,NBR,1.481630972,2.298284314
20060627,NCC,1.503153057,3.506192661
20060627,NCI,6.483090542,3.882352941
20060627,NCR,3.525363298,3.635253054
20060627,NCS,3.724450297,4.282241729
20060627,NCT,9.659113756,6.929090909
20060627,NDN,13.77726016,4.77302944
20060627,NE,1.712548385,3.444888818
20060627,NEM,1.19600215,2.901071081
20060627,NEU,7.719247453,6.732664234
20060627,NFG,8.028867169,6.501362398
20060627,NFP,4.315616292,4.365286444
20060627,NFS,6.845644149,6.016286645
20060627,NFX,2.161693019,3.453436356
20060627,NHI,23.63643924,13.78546713
20060627,NHP,3.5930413,3.331063384
20060627,NI,7.520483975,4.905126243
20060627,NJR,5.860394524,5.201449275
20060627,NKE,1.055321888,3.074797523
20060627,NL,28.33683229,7.410416667
20060627,NLC,6.194541795,5.36896878
20060627,NLS,8.712555017,3.830033003
20060627,NLY,9.260147393,4.149688831
20060627,NNI,7.673480372,6.383663366
20060627,NNN,7.444383748,6.065769806
20060627,NOC,1.40374464,2.900019153
20060627,NOV,2.314113793,3.995970991
20060627,NP,9.939515026,8.846153846
20060627,NPO,9.970627259,6.544554455
20060627,NR,17.02007535,3.14369693
20060627,NRF,16.55277906,6.023090586
20060627,NRG,1.626478985,3.514554411
20060627,NSC,2.218654646,3.501445551
20060627,NSM,2.026109444,2.474250066
20060627,NSR,3.236092974,3.376614548
20060627,NST,5.273890279,6.162750218
20060627,NTE,8.084661985,4.783450704
20060627,NTG,5.283759664,4.439370079
20060627,NTY,5.669111992,4.391845197
20060627,NU,7.688967821,5.710093057
20060627,NUE,0.835955417,2.21284814
20060627,NUS,19.61995889,6.233595801
20060627,NWL,3.754838067,3.228343728
20060627,NWN,11.67430089,7.034161491
20060627,NWY,11.78247703,4.388550548
20060627,NX,4.749658694,4.380630631
20060627,NYT,5.909776277,4.120211899
20060627,NYX,0.823678122,2.36118068
20060627,O,8.241467068,5.188898836
20060627,OCN,8.781711384,3.745531915
20060627,OCR,1.562006368,2.837299035
20060627,ODP,1.327287335,2.680934462
20060627,OEH,6.881892437,6.182194617
20060627,OFC,5.755446286,7.346938776
20060627,OFG,31.08390249,5.770114943
20060627,OGE,4.230549493,4.220380302
20060627,OHI,14.42024192,4.389811739
20060627,OI,8.924501103,3.852857143
20060627,OII,2.559141234,3.211108602
20060627,OIS,5.330617146,4.514586995
20060627,OKE,4.89258252,4.832915203
20060627,OKS,5.312440061,4.679180887
20060627,OLN,12.92542141,5.239683933
20060627,OLP,18.1125189,6.565022422
20060627,OMC,1.185899093,3.061192469
20060627,OMG,5.028947283,3.819220779
20060627,OMI,12.44395772,6.30387289
20060627,OMN,18.55107952,3.933202358
20060627,OMX,3.207795902,3.866753472
20060627,ORA,10.15433206,6.015086207
20060627,ORB,8.27543116,4.033179724
20060627,ORH,13.55970568,6.545454545
20060627,ORI,7.605612077,5.97888563
20060627,OSK,2.711054707,3.452734013
20060627,OXM,10.03558687,7.327844311
20060627,OXY,0.918106365,2.854913617
20060627,PAA,7.180807802,7.821052632
20060627,PAS,13.27299967,6.92248062
20060627,PAY,2.760893442,2.946862996
20060627,PBG,3.342193034,4.70700373
20060627,PBH,5.183613395,3.2
20060627,PBI,4.386317428,5.031339031
20060627,PBT,10.50442098,6.594674556
20060627,PBY,5.321437052,3.163349348
20060627,PCG,4.059665825,4.507250849
20060627,PCL,5.785890859,4.985125858
20060627,PCP,2.963095888,4.390450287
20060627,PDE,2.834706153,3.339601564
20060627,PEG,1.34113826,3.490384615
20060627,PEI,7.255549145,7.717836257
20060627,PEP,1.019857796,2.773733256
20060627,PER,6.745857164,5.187387387
20060627,PFE,0.649558561,1.177052849
20060627,PFG,1.76376881,4.050561798
20060627,PFS,15.16512352,6.725470763
20060627,PG,0.659371244,2.19623093
20060627,PGI,17.36161748,3.433707865
20060627,PGN,5.380321843,5.799904717
20060627,PGR,1.872622509,2.980485085
20060627,PH,1.830524756,3.843346964
20060627,PHH,4.806394618,4.303303303
20060627,PHM,2.491425809,3.333686254
20060627,PII,4.550647313,4.328965517
20060627,PIR,9.283612381,3.144151565
20060627,PJC,5.816400226,7.665391969
20060627,PKD,12.23213902,2.934824528
20060627,PKE,11.24915755,6.288
20060627,PKG,7.313326138,3.828167482
20060627,PKI,7.350498019,4.142115509
20060627,PKY,8.463820169,6.168865435
20060627,PL,7.619929442,6.743967828
20060627,PLD,1.860029972,3.615980432
20060627,PLL,8.168178055,5.291085506
20060627,PLT,3.865542957,3.596774194
20060627,PNC,3.346320201,5.118367347
20060627,PNK,4.755088827,3.763037975
20060627,PNM,7.242992747,5.264081256
20060627,PNR,5.161369593,4.942254812
20060627,PNW,7.368273349,5.859317905
20060627,PNX,11.09154558,6.338211382
20060627,PNY,6.985703666,4.932402645
20060627,POL,10.82597916,3.840924092
20060627,POM,13.4301443,8.498154982
20060627,POR,5.571582395,2.680532446
20060627,POT,4.577538215,7.110849057
20060627,PPD,7.690060919,5.338582677
20060627,PPG,2.953517701,4.38066561
20060627,PPL,2.183513997,3.109819734
20060627,PPS,6.379564306,5.535585909
20060627,PQ,5.590021637,3.27908805
20060627,PRA,6.801491947,5.661691542
20060627,PRE,3.252525285,5.08250497
20060627,PRM,22.35132467,1.914175506
20060627,PRU,1.737344843,4.188086854
20060627,PRX,8.035107611,4.561003421
20060627,PSA,2.607493679,3.586645469
20060627,PSD,7.519634146,6.866382979
20060627,PSS,4.441325573,3.275888422
20060627,PTP,4.885117456,4.17617237
20060627,PTV,3.227492633,3.653273138
20060627,PVA,5.049820593,5.672680412
20060627,PVH,4.634526829,3.828558836
20060627,PVR,11.17374791,7.602409639
20060627,PWR,6.185914485,3.23100304
20060627,PX,2.295198431,3.383654457
20060627,PXD,2.446896685,3.787403475
20060627,PXP,2.751770609,3.819518717
20060627,Q,2.143241583,2.272458192
20060627,R,2.741260219,3.701394943
20060627,RA,4.113422492,4.871747212
20060627,RAD,11.36252424,4.447270007
20060627,RAH,6.83861679,5.760282021
20060627,RAI,2.198407868,4.902745098
20060627,RAS,4.198565526,5.315420561
20060627,RBA,11.89028346,10.47058824
20060627,RBC,4.844160365,4.884548611
20060627,RBN,16.21245236,7.496666667
20060627,RCL,2.701122676,4.249137336
20060627,RDC,2.225429927,2.707713755
20060627,RDN,2.641544075,4.449210846
20060627,RE,4.174271946,6.404741001
20060627,REG,5.637505003,7.348214286
20060627,RES,5.562260084,4.226169065
20060627,REV,13.52109995,1.941362916
20060627,RF,5.144097567,5.513888889
20060627,RGA,5.416801348,5.310872894
20060627,RGC,4.464637876,5.605174353
20060627,RGR,18.20012344,2.589358799
20060627,RGS,5.982396338,4.853438557
20060627,RHB,20.41301684,7.881410256
20060627,RHI,2.711356736,3.946084219
20060627,RIG,0.929336814,2.529542846
20060627,RJF,7.099443168,4.788761002
20060627,RKT,17.18021738,5.495623632
20060627,RL,2.407701964,3.342449465
20060627,RLI,9.699343541,7.880650995
20060627,RMD,3.831760959,4.590775988
20060627,RNR,2.938680776,3.523939808
20060627,ROC,6.192299442,4.173535792
20060627,ROG,7.77350437,7.526916803
20060627,ROH,2.330484226,3.253541768
20060627,ROK,1.907888936,4.156483367
20060627,ROL,17.82603178,5.800285307
20060627,ROP,3.770579245,3.821731749
20060627,RPM,16.2123972,7.323834197
20060627,RPT,6.18595011,8.406113537
20060627,RRC,4.604028196,4.80088853
20060627,RS,2.629596933,4.310755149
20060627,RSG,2.977603789,3.763821532
20060627,RSH,5.958279172,3.20526839
20060627,RTI,3.639838382,4.733889067
20060627,RTN,1.644456965,2.6942726
20060627,RVI,4.224497706,3.300585556
20060627,RWT,9.259082238,9.251874063
20060627,RX,3.781442007,3.345983243
20060627,RYL,3.113334652,4.182563542
20060627,RYN,5.387962521,4.79528536
20060627,S,1.128748777,1.769863791
20060627,SAH,7.117192591,4.68111202
20060627,SAM,10.26180451,5.917525773
20060627,SCG,9.547975597,7.936131387
20060627,SCI,11.39929446,6.603773585
20060627,SCS,5.528009589,3.038798498
20060627,SEE,5.027224215,5.290849673
20060627,SEH,10.1982704,6.562663185
20060627,SF,17.88997945,9.233009709
20060627,SFD,2.629724947,2.879566439
20060627,SFE,17.87822081,2.522082019
20060627,SFG,3.483760964,5.380027739
20060627,SFL,14.3687353,6.392857143
20060627,SFN,25.23469188,5.162260711
20060627,SFY,5.115620406,5.770114943
20060627,SGK,16.28730395,5.857438017
20060627,SGP,2.085803919,2.156722014
20060627,SGY,3.7543063,4.822573749
20060627,SHO,5.418513819,5.713972202
20060627,SHS,10.99678195,10.94857143
20060627,SHW,4.118913332,3.923760178
20060627,SII,2.001010353,2.985160887
20060627,SIR,12.65027248,3.576174112
20060627,SIX,2.566456335,1.934011934
20060627,SJI,16.35495635,8.726720648
20060627,SJM,2.567707874,3.327397815
20060627,SJT,3.341547122,3.847315436
20060627,SKS,3.907075741,2.922727273
20060627,SKT,12.06058379,9.091932458
20060627,SKX,6.254499887,3.523125997
20060627,SLB,0.707461795,2.026532674
20060627,SLG,2.758582833,6.654878049
20060627,SM,4.360395874,4.613471106
20060627,SMA,6.135443851,3.841485507
20060627,SMG,3.512285259,4.144670051
20060627,SMP,43.53375218,6.330097087
20060627,SNA,6.852656036,4.940520446
20060627,SNH,17.71273683,8.558536585
20060627,SNV,7.709705992,5.945625309
20060627,SNX,3.889042825,3.812144213
20060627,SO,3.267906473,3.846261216
20060627,SON,12.24547779,9.087037037
20060627,SOV,3.771906773,3.643309859
20060627,SPF,2.907288787,3.223705722
20060627,SPG,2.048197664,4.556798915
20060627,SPH,8.350484126,9.053571429
20060627,SPN,4.939757796,4.298520978
20060627,SPW,4.434590901,6.375081116
20060627,SR,24.84235031,6.292035398
20060627,SRE,3.703870716,4.099854757
20060627,SRT,22.06840771,6.293103448
20060627,SRX,6.036585943,4.379393939
20060627,SRZ,6.837861579,4.250946458
20060627,SSD,3.710704422,3.513318535
20060627,SSI,13.08641068,8.103603604
20060627,SSP,1.659767662,2.801447309
20060627,SSS,6.02618252,8.31122449
20060627,STC,8.302712382,7.040540541
20060627,STE,5.809132341,4.048713738
20060627,STI,2.322972645,4.634353741
20060627,STJ,1.502265821,2.289459604
20060627,STL,13.3668248,5.202682563
20060627,STR,1.594426784,3.316545421
20060627,STT,1.863044934,3.288746861
20060627,STU,1.76665554,6.390243902
20060627,STZ,3.057497684,2.663326653
20060627,SUG,3.638563695,4.784292035
20060627,SUI,10.99716954,6.949191686
20060627,SUN,1.433856385,3.096525097
20060627,SUP,9.220812479,5.286052009
20060627,SUR,23.00875497,5.78177458
20060627,SVR,10.5971306,6.70263789
20060627,SVU,2.971975692,3.827963526
20060627,SWC,17.80853336,5.764667106
20060627,SWK,2.910351602,3.510354349
20060627,SWM,5.558875145,4.12992126
20060627,SWN,2.473767008,3.103983148
20060627,SWS,17.6064087,7.497545008
20060627,SWX,4.378800925,3.839020772
20060627,SWY,2.330579673,2.92937799
20060627,SXI,29.42617311,13.83122363
20060627,SXL,7.171281568,5.853174603
20060627,SXT,8.222579763,3.703442189
20060627,SY,3.821424769,4.224034335
20060627,SYK,1.92997332,2.737942535
20060627,SYY,2.202849561,2.576154126
20060627,T,0.920358604,2.052641317
20060627,TAL,9.581759612,6.708196721
20060627,TAP,3.197385453,4.620781528
20060627,TBL,7.838447819,5.37704918
20060627,TCB,8.907207038,6.378832117
20060627,TCO,3.374838856,4.36625
20060627,TDG,6.688314797,4.363839286
20060627,TDW,4.182424414,4.939677587
20060627,TDY,5.947285473,6.010956175
20060627,TE,10.04573873,5.238265306
20060627,TEN,5.595449143,3.713370697
20060627,TER,4.923812676,3.346550109
20060627,TEX,1.217150691,3.605611314
20060627,TFX,3.458550947,4.16966967
20060627,TG,25.64011694,6.409090909
20060627,TGI,9.924772787,8.286576169
20060627,TGT,1.182287385,2.666861314
20060627,THC,4.663990926,2.681573576
20060627,THG,2.156803772,3.689902831
20060627,THO,1.963180177,2.506004544
20060627,THS,9.856504279,4.824691358
20060627,TIE,0.989486212,1.762663833
20060627,TIF,3.037660695,3.460240964
20060627,TIN,5.330866317,4.921142857
20060627,TJX,2.715943249,3.435294118
20060627,TK,4.183637036,5.93339254
20060627,TKR,4.327526188,3.909836066
20060627,TLB,8.235480319,4.06025825
20060627,TMK,3.038280236,5.188495575
20060627,TMO,2.222686283,3.429069031
20060627,TMR,34.73880796,5.473612991
20060627,TNB,7.332872278,6.84697733
20060627,TNC,7.868203878,6.381097561
20060627,TNP,3.489177932,3.284013605
20060627,TNS,12.22950281,5.30153322
20060627,TOL,1.487673636,2.336360837
20060627,TOO,3.036597466,3.708036139
20060627,TPP,1.936682707,3.489795918
20060627,TPX,9.769180401,5.381431767
20060627,TR,12.86698176,6.356368564
20060627,TRA,8.399383628,2.471576227
20060627,TRI,3.875510009,3.948500652
20060627,TRK,7.554259147,5.852409639
20060627,TRN,2.121268243,2.96627451
20060627,TRW,8.932880366,5.3039807
20060627,TSN,3.428247922,2.395022952
20060627,TSO,2.094131949,4.149847095
20060627,TSS,25.03548752,7.815920398
20060627,TTC,2.294293231,4.076148521
20060627,TTI,4.615045454,3.961096939
20060627,TUP,12.81597851,5.819214876
20060627,TW,9.783973514,5.424957841
20060627,TWI,10.17859075,3.767337808
20060627,TWX,0.838342995,1.580113101
20060627,TXI,4.516743265,4.768237935
20060627,TXT,1.432229733,4.148654421
20060627,TYC,1.546744247,2.768373794
20060627,TYL,22.31111963,5.167105263
20060627,UDR,4.799654207,5.613050076
20060627,UGI,6.64235144,5.49957663
20060627,UHS,2.676924595,3.542735043
20060627,UHT,12.52673283,8.497409326
20060627,UIL,8.719453447,8.582446809
20060627,UIS,14.1514006,3.656949725
20060627,UNF,14.33240616,10.07575758
20060627,UNH,1.172192508,2.519003432
20060627,UNM,5.289249151,4.31537861
20060627,UNP,1.848604425,4.283375959
20060627,UNS,6.391382293,4.973856209
20060627,UNT,2.831464776,4.73907767
20060627,UPS,1.067485784,2.992047714
20060627,URI,3.944241305,3.559773829
20060627,URS,4.554579143,4.226258764
20060627,USB,1.758714141,3.207989968
20060627,USG,1.325823454,3.382571996
20060627,UST,2.882285657,3.729651163
20060627,USU,13.12079559,4.503900156
20060627,UTI,8.286243268,3.916299559
20060627,UTX,1.221459651,2.836627141
20060627,UVV,8.945680837,5.838709677
20060627,V,11.22581854,10.21179625
20060627,VAL,11.6782764,6.49744898
20060627,VAR,1.552149122,2.5116051
20060627,VC,7.730137124,2.676958703
20060627,VCI,3.279580261,2.703929164
20060627,VFC,2.451080502,3.470610982
20060627,VG,2.539348428,2.019911504
20060627,VGR,11.29315658,3.995381062
20060627,VLO,0.667994721,1.813247225
20060627,VLY,4.779315192,4.050938338
20060627,VMC,2.222242473,5.142796967
20060627,VMI,8.029832011,7.006163328
20060627,VNO,1.905999102,4.501560874
20060627,VRX,5.916100428,3.724462366
20060627,VSH,2.982830644,2.689704824
20060627,VTR,9.831715996,7.731585518
20060627,VVC,5.834635028,5.275
20060627,VVI,15.46574356,8.304255319
20060627,VZ,1.017760324,1.994088222
20060627,WAB,5.274346257,5.239541547
20060627,WAG,0.874583919,2.331757188
20060627,WAL,4.203386563,3.997762864
20060627,WAT,2.613582911,3.09762435
20060627,WB,1.020043537,2.771802326
20060627,WBS,7.44909983,6.733921816
20060627,WCC,2.674829667,4.166384277
20060627,WCG,2.59724638,6.215033302
20060627,WCN,5.983582825,4.838427948
20060627,WDR,7.559366986,4.640582839
20060627,WEC,8.881253047,8.878504673
20060627,WFC,0.879255518,3.137692873
20060627,WFT,1.622709315,2.775443204
20060627,WG,10.61188564,5.280227596
20060627,WGL,9.922733014,5.630560928
20060627,WGO,5.945292395,3.83143508
20060627,WHR,1.806592137,4.24126025
20060627,WL,6.644725016,5.719240297
20060627,WLK,5.086506509,3.93859121
20060627,WLL,7.115607525,6.543506494
20060627,WLP,0.982914433,2.691679173
20060627,WLT,1.654580667,2.838789026
20060627,WM,1.226158573,3.481258497
20060627,WMB,1.605076627,2.584683149
20060627,WMG,6.778843641,4.994497937
20060627,WMK,20.06201603,11.49514563
20060627,WMS,7.180812261,3.849740933
20060627,WMT,0.690894706,2.035962145
20060627,WNC,14.50813026,5.006335797
20060627,WNR,4.541464966,3.162429379
20060627,WOR,9.367367238,4.247679045
20060627,WPP,13.03031587,4.555555556
20060627,WPZ,2.944939311,5.416666667
20060627,WR,7.140513042,4.247411444
20060627,WRE,8.445125696,7.421487603
20060627,WRI,6.115436515,6.382129278
20060627,WSH,1.824087184,4.5
20060627,WSM,1.941161479,3.418964683
20060627,WSO,3.592180093,4.847343645
20060627,WST,6.607685119,5.694630872
20060627,WTI,6.071413944,5.180896027
20060627,WTR,7.977319785,4.928490352
20060627,WTS,5.649501772,4.683420855
20060627,WTW,3.780298671,4.220759101
20060627,WWE,10.24758931,4.2
20060627,WWW,10.72044597,4.689035917
20060627,WY,1.435804896,2.860195759
20060627,WYE,0.862775769,2.227589208
20060627,X,0.898859624,2.413687043
20060627,XCO,14.9967091,3.634030418
20060627,XEC,4.079266992,4.603603604
20060627,XEL,7.167310409,5.225435816
20060627,XJT,16.5548586,4.399317406
20060627,XL,2.416813021,4.188213796
20060627,XOM,0.35664127,1.436384832
20060627,XRM,23.50152653,5.31185567
20060627,XRX,4.427605674,3.300622718
20060627,XTO,0.778400445,1.922977466
20060627,YUM,2.477275238,4.196565583
20060627,ZLC,4.961752499,4.58281054
20060627,ZMH,0.572464234,1.814932554
20060627,ZNT,3.741130276,3.588796945
20060627,ZQK,7.740845069,3.830245069
20060627,ZZ,4.382228253,2.355858648
20060628,A,2.104415546,3.016170892
20060628,AA,2.134857646,3.104323026
20060628,AAI,7.489929006,3.827908717
20060628,AAP,2.97782752,3.751340996
20060628,AB,4.164065982,6.124406458
20060628,ABC,2.289961349,3.598364844
20060628,ABG,14.7872676,7.239766082
20060628,ABM,11.57562958,5.679316888
20060628,ABR,28.76567831,15.21576763
20060628,ABT,1.010684462,2.633151794
20060628,ABX,2.740202819,3.196064349
20060628,ACE,3.062854401,4.355597015
